0.950598 740.942
0.952989 741.487
0.955381 742.035
0.957772 742.585
0.960164 743.138
0.962555 743.694
0.964947 744.252
0.967338 744.813
0.969729 745.377
0.972121 745.943
0.974512 746.512
0.976904 747.084
0.979295 747.658
0.981687 748.236
0.984078 748.815
0.986469 749.398
0.988861 749.984
0.991252 750.572
0.993644 751.163
0.996035 751.757
0.998427 752.354
1.00082 752.953
1.00321 753.556
1.0056 754.161
1.00799 754.769
1.01038 755.38
1.01278 755.995
1.01517 756.612
1.01756 757.232
1.01995 757.855
1.02234 758.481
1.02473 759.11
1.02712 759.742
1.02952 760.377
1.03191 761.016
1.0343 761.657
1.03669 762.301
1.03908 762.949
1.04147 763.6
1.04386 764.254
1.04626 764.911
1.04865 765.571
1.05104 766.235
1.05343 766.902
1.05582 767.572
1.05821 768.245
1.0606 768.922
1.063 769.602
1.06539 770.285
1.06778 770.972
1.07017 771.662
1.07256 772.355
1.07495 773.052
1.07734 773.753
1.07974 774.457
1.08213 775.164
1.08452 775.875
1.08691 776.589
1.0893 777.307
1.09169 778.029
1.09408 778.754
1.09648 779.482
1.09887 780.215
1.10126 780.951
1.10365 781.691
1.10604 782.434
1.10843 783.181
1.11082 783.932
1.11322 784.687
1.11561 785.446
1.118 786.208
1.12039 786.974
1.12278 787.745
1.12517 788.519
1.12756 789.297
1.12996 790.079
1.13235 790.865
1.13474 791.655
1.13713 792.449
1.13952 793.247
1.14191 794.049
1.1443 794.855
1.1467 795.666
1.14909 796.481
1.15148 797.3
1.15387 798.123
1.15626 798.95
1.15865 799.782
1.16104 800.618
1.16344 801.458
1.16583 802.303
1.16822 803.152
1.17061 804.006
1.173 804.864
1.17539 805.727
1.17778 806.594
1.18018 807.466
1.18257 808.342
1.18496 809.223
1.18735 810.109
1.18974 811
1.19213 811.895
1.19452 812.795
1.19692 813.699
1.19931 814.609
1.2017 815.524
1.20409 816.443
1.20648 817.367
1.20887 818.297
1.21126 819.231
1.21366 820.171
1.21605 821.115
1.21844 822.065
1.22083 823.02
1.22322 823.98
1.22561 824.945
1.22801 825.916
1.2304 826.892
1.23279 827.873
1.23518 828.86
1.23757 829.852
1.23996 830.85
1.24235 831.853
1.24475 832.862
1.24714 833.876
1.24953 834.897
1.25192 835.922
1.25431 836.954
1.2567 837.992
1.25909 839.035
1.26149 840.084
1.26388 841.139
1.26627 842.2
1.26866 843.268
1.27105 844.341
1.27344 845.42
1.27583 846.506
1.27823 847.598
1.28062 848.696
1.28301 849.801
1.2854 850.911
1.28779 852.029
1.29018 853.153
1.29257 854.283
1.29497 855.42
1.29736 856.564
1.29975 857.714
1.30214 858.871
1.30453 860.035
1.30692 861.206
1.30931 862.384
1.31171 863.569
1.3141 864.761
1.31649 865.96
1.31888 867.166
1.32127 868.38
1.32366 869.601
1.32605 870.829
1.32845 872.065
1.33084 873.308
1.33323 874.559
1.33562 875.817
1.33801 877.083
1.3404 878.357
1.34279 879.639
1.34519 880.929
1.34758 882.227
1.34997 883.532
1.35236 884.846
1.35475 886.169
1.35714 887.499
1.35953 888.838
1.36193 890.185
1.36432 891.541
1.36671 892.906
1.3691 894.279
1.37149 895.661
1.37388 897.051
1.37627 898.451
1.37867 899.86
1.38106 901.278
1.38345 902.705
1.38584 904.141
1.38823 905.587
1.39062 907.042
1.39301 908.507
1.39541 909.981
1.3978 911.465
1.40019 912.959
1.40258 914.463
1.40497 915.977
1.40736 917.501
1.40975 919.035
1.41215 920.58
1.41454 922.135
1.41693 923.701
1.41932 925.277
1.42171 926.864
1.4241 928.462
1.42649 930.071
1.42889 931.692
1.43128 933.323
1.43367 934.966
1.43606 936.62
1.43845 938.286
1.44084 939.963
1.44323 941.653
1.44563 943.354
1.44802 945.067
1.45041 946.793
1.4528 948.531
1.45519 950.281
1.45758 952.045
1.45997 953.82
1.46237 955.609
1.46476 957.411
1.46715 959.226
1.46954 961.054
1.47193 962.896
1.47432 964.752
1.47671 966.621
1.47911 968.505
1.4815 970.402
1.48389 972.314
1.48628 974.24
1.48867 976.181
1.49106 978.136
1.49346 980.107
1.49585 982.093
1.49824 984.094
1.50063 986.11
1.50302 988.143
1.50541 990.191
1.5078 992.255
1.5102 994.335
1.51259 996.432
1.51498 998.546
1.51737 1000.68
1.51976 1002.82
1.52215 1004.99
1.52454 1007.17
1.52694 1009.37
1.52933 1011.59
1.53172 1013.83
1.53411 1016.08
1.5365 1018.35
1.53889 1020.65
1.54128 1022.96
1.54368 1025.29
